subset,query,n_removed,baseline_loss,filtered_loss,loss_change
9,3,160,2.6619343757629395,2.6625077724456787,0.0005733966827392578
9,4,160,2.5520505905151367,2.551703453063965,-0.000347137451171875
9,5,160,3.0823538303375244,3.081496238708496,-0.0008575916290283203
9,6,160,2.9665775299072266,2.965657949447632,-0.0009195804595947266
9,7,160,2.969621419906616,2.9713523387908936,0.0017309188842773438
9,8,160,2.7455496788024902,2.746110677719116,0.0005609989166259766
9,9,160,3.012997627258301,3.0146195888519287,0.0016219615936279297
9,10,160,3.1667139530181885,3.167833089828491,0.0011191368103027344
9,11,160,2.8124051094055176,2.8134121894836426,0.001007080078125
9,12,160,2.941852569580078,2.9432520866394043,0.0013995170593261719
9,13,160,3.601318597793579,3.5996575355529785,-0.001661062240600586
9,14,160,3.462207317352295,3.462043523788452,-0.00016379356384277344
9,15,160,3.3294408321380615,3.3299574851989746,0.0005166530609130859
9,16,160,3.710137128829956,3.7109017372131348,0.0007646083831787109
9,17,160,3.294914484024048,3.2959542274475098,0.001039743423461914
9,18,160,2.6119680404663086,2.6133503913879395,0.0013823509216308594
9,19,160,2.2980871200561523,2.2983596324920654,0.00027251243591308594
10,0,160,3.1259796619415283,3.126298427581787,0.00031876564025878906
10,1,160,3.3111376762390137,3.3116304874420166,0.0004928112030029297
10,2,160,3.180311441421509,3.1799471378326416,-0.0003643035888671875
10,3,160,2.6619343757629395,2.6623106002807617,0.0003762245178222656
10,4,160,2.5520505905151367,2.5524797439575195,0.0004291534423828125
10,5,160,3.0823538303375244,3.082092046737671,-0.0002617835998535156
10,6,160,2.9665775299072266,2.966609239578247,3.170967102050781e-05
10,7,160,2.969621419906616,2.972433567047119,0.0028121471405029297
10,8,160,2.7455496788024902,2.7456510066986084,0.00010132789611816406
10,9,160,3.012997627258301,3.0147972106933594,0.0017995834350585938
10,10,160,3.1667139530181885,3.1655642986297607,-0.0011496543884277344
10,11,160,2.8124051094055176,2.8116862773895264,-0.0007188320159912109
10,12,160,2.941852569580078,2.941967725753784,0.00011515617370605469
10,13,160,3.601318597793579,3.6004137992858887,-0.0009047985076904297
10,14,160,3.462207317352295,3.4611737728118896,-0.0010335445404052734
10,15,160,3.3294408321380615,3.3301432132720947,0.0007023811340332031
10,16,160,3.710137128829956,3.7104294300079346,0.0002923011779785156
